instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
grid91nDr1nDe1,1.501253,2.164020,2.242386,4.406406,269410,12092,29668,29668
grid91nDr0nDe2,4.894737,3.578216,3.015083,6.593299,434537,18904,52435,52435
grid91nDr0nDe1,0.819549,3.549057,4.031822,7.580879,441599,17302,42607,42607
grid92nDr0nDe2,7.749373,0.854143,0.903196,1.757339,105705,7815,20954,20954
metroplex66nDr0nDe1,6.431052,1.710395,2.546490,4.256885,216967,7109,24327,24327
metroplex66nDr1nDe0,3.052632,0.658026,0.077116,0.735142,82033,2922,8161,8161
grid92nDr1nDe0,2.842105,0.309763,0.040545,0.350308,38389,2113,3524,3524
metroplex65nDr0nDe2,12.243108,4.803089,9.684864,14.487953,545412,16778,67885,67885
grid92nDr0nDe3,8.315789,0.597485,1.934034,2.531519,71186,8097,22222,22222
metroplex66nDr0nDe2,5.145363,1.207841,1.873045,3.080886,143982,7110,24243,24243
grid92nDr1nDe1,1.586466,0.906707,0.575266,1.481973,108953,6394,15368,15368
grid91nDr0nDe3,5.368421,3.491678,7.955146,11.446824,427171,21341,63262,63262
metroplex66nDr1nDe1,5.428546,1.641027,1.636870,3.277897,194986,6664,22665,22665
grid93nDr1nDe0,2.263158,3.195566,0.615619,3.811185,401408,13695,28371,28371
grid93nDr1nDe1,2.556391,2.760847,1.133117,3.893964,337920,14042,34820,34820
grid93nDr0nDe1,1.781955,3.820713,2.223599,6.044312,477386,17355,42923,42923
metroplex65nDr0nDe3,11.834586,3.387202,16.078033,19.465235,384016,15616,61372,61372
grid94nDr1nDe0,1.842105,2.054439,0.262520,2.316959,259832,10296,20710,20710
grid93nDr0nDe3,15.025063,3.093769,5.192888,8.286657,370533,19426,57930,57930
grid93nDr0nDe2,2.721805,3.837878,5.008177,8.846055,468914,19633,54247,54247
grid94nDr0nDe1,2.408521,3.057413,2.858468,5.915881,385212,15473,38358,38358
metroplex67nDr0nDe1,3.040100,3.729523,2.643428,6.372951,468128,12353,46830,46830
metroplex67nDr1nDe0,2.421053,3.751266,0.955613,4.706879,477059,10535,37382,37382
metroplex67nDr1nDe1,4.150376,1.623975,1.376805,3.000780,203224,6848,23285,23285
grid94nDr0nDe2,3.112782,3.205659,4.447641,7.653300,397731,17825,49504,49504
grid94nDr1nDe1,2.122807,2.010213,1.084057,3.094270,254278,12021,29612,29612
metroplex68nDr0nDe1,3.025063,0.349610,0.241971,0.591581,43555,3098,9074,9074
grid95nDr0nDe1,2.766917,1.664723,0.655645,2.320368,197050,9267,22459,22459
metroplex68nDr1nDe0,1.894737,0.110856,0.016657,0.127513,13895,862,1809,1809
metroplex68nDr0nDe2,9.195489,0.458815,1.404860,1.863675,55743,4673,14128,14128
grid95nDr1nDe0,1.842105,1.530141,0.188869,1.719010,195745,7362,14139,14139
grid95nDr0nDe2,4.461153,2.003515,1.966250,3.969765,249810,12747,35122,35122
grid95nDr1nDe1,2.889724,0.426008,0.207069,0.633077,52652,4270,9908,9908
metroplex69nDr0nDe1,3.152882,0.786677,0.581106,1.367783,97017,4797,15256,15256
metroplex68nDr1nDe1,2.749374,0.788170,1.853486,2.641656,98039,4850,15696,15696
grid95nDr0nDe3,13.546366,1.585028,4.762356,6.347384,187530,12763,37154,37154
metroplex68nDr0nDe3,7.087719,1.279126,3.771582,5.050708,151061,9649,34325,34325
grid96nDr0nDe1,1.358396,2.759123,1.472970,4.232093,346892,14766,36609,36609
metroplex69nDr1nDe0,3.105263,0.313488,0.055340,0.368828,38710,1772,4366,4366
grid96nDr1nDe0,1.263158,2.778209,0.387737,3.165946,353415,13031,26798,26798
grid94nDr0nDe3,3.398496,3.260963,13.652257,16.913220,390732,19851,59215,59215
grid96nDr1nDe1,2.982456,2.078813,1.925255,4.004068,262080,12368,30560,30560
metroplex69nDr0nDe2,11.889724,1.242006,2.876560,4.118566,148067,8003,28504,28504
grid97nDr0nDe1,2.438596,2.924821,1.340181,4.265002,346697,13600,33790,33790
metroplex67nDr0nDe3,6.541353,3.452960,17.740990,21.193950,418775,15288,60142,60142
grid96nDr0nDe2,1.591479,3.010078,4.044697,7.054775,368410,17342,48039,48039
metroplex6nDr0nDe1,2.839599,2.194603,0.951911,3.146514,261360,9141,33228,33228
grid97nDr1nDe0,2.210526,1.799224,0.203096,2.002320,229684,8526,16827,16827
metroplex69nDr1nDe1,1.674185,2.742374,3.647183,6.389557,340954,10362,37915,37915
grid97nDr0nDe2,11.045113,3.277039,3.549090,6.826129,407034,17537,48710,48710
grid96nDr0nDe3,1.741855,2.935274,7.854721,10.789995,361584,19869,58730,58730
grid97nDr0nDe3,11.807018,3.241063,4.691620,7.932683,400692,19640,58449,58449
metroplex6nDr0nDe2,3.887218,2.188033,4.928685,7.116718,255180,10797,40518,40518
metroplex67nDr0nDe2,6.446115,3.462624,24.318037,27.780661,426227,13422,52179,52179
metroplex69nDr0nDe3,6.303258,3.883624,6.571213,10.454837,467511,17290,69636,69636
grid97nDr1nDe1,1.496241,2.121760,1.865299,3.987059,261727,11395,28222,28222
grid98nDr0nDe1,5.982456,2.675583,1.826616,4.502199,335290,14439,35707,35707
grid98nDr1nDe0,2.210526,2.150012,0.258031,2.408043,274452,10372,20802,20802
metroplex6nDr1nDe0,1.684211,2.033687,0.376264,2.409951,259321,7396,24945,24945
metroplex64nDr0nDe3,9.120301,1.830135,49.426652,51.256787,220440,11176,40845,40845
metroplex66nDr0nDe3,14.202982,1.696067,35.134917,36.830984,206011,10361,36831,36831
grid98nDr1nDe1,3.218045,2.213033,0.876839,3.089872,268432,12040,29829,29829
grid98nDr0nDe2,8.155388,2.927501,4.194790,7.122291,355686,17183,47714,47714
metroplex6nDr0nDe3,5.385965,2.409799,6.331080,8.740879,282546,13213,50499,50499
metroplex6nDr1nDe1,2.403509,0.668131,0.800932,1.469063,82778,4416,13518,13518
grid98nDr0nDe3,14.431078,2.489932,4.183563,6.673495,305418,17735,52973,52973
grid99nDr0nDe2,3.040100,0.454758,0.639898,1.094656,54429,5768,15047,15047
grid99nDr0nDe1,9.323308,3.219827,1.980597,5.200424,393702,16076,39564,39564
metroplex70nDr0nDe1,2.709273,2.344231,1.191614,3.535845,264432,8392,29563,29563
grid99nDr0nDe3,3.325815,0.460892,1.342704,1.803596,52580,7110,19096,19096
grid99nDr1nDe1,9.839599,0.540446,0.323367,0.863813,67526,5074,11974,11974
metroplex70nDr1nDe0,2.526316,1.543025,0.239275,1.782300,193755,5107,15580,15580
grid99nDr1nDe0,0.473684,3.133780,0.660688,3.794468,401376,14034,28849,28849
grid9nDr0nDe1,3.481203,1.591692,1.015681,2.607373,202916,9808,24012,24012
grid9nDr1nDe0,2.526316,1.400680,0.160315,1.560995,181013,7377,14247,14247
metroplex70nDr1nDe1,2.972431,2.004024,1.811085,3.815109,256288,8189,28771,28771
grid9nDr1nDe1,1.849624,2.605666,1.197267,3.802933,326084,14489,35808,35808
metroplex70nDr0nDe3,10.674185,1.734455,6.609354,8.343809,214183,10660,38271,38271
metroplex72nDr0nDe1,3.471178,1.136024,0.935381,2.071405,140926,6030,20486,20486
metroplex71nDr1nDe0,1.263158,3.808783,1.055219,4.864002,488815,11035,39492,39492
metroplex71nDr0nDe1,0.571429,3.915322,3.975795,7.891117,503210,13368,50835,50835
grid9nDr0nDe2,5.679198,3.351889,5.724909,9.076798,404676,18561,51418,51418
metroplex72nDr1nDe0,2.421053,0.570887,0.067126,0.638013,72951,2690,7139,7139
metroplex71nDr1nDe1,13.190476,2.541477,5.273953,7.815430,316193,9717,35550,35550
metroplex71nDr0nDe2,11.669173,3.922043,6.816353,10.738396,493126,15163,60137,60137
metroplex72nDr1nDe1,13.807018,1.430220,2.508228,3.938448,178983,6929,24279,24279
metroplex72nDr0nDe3,11.062657,1.422487,8.442321,9.864808,169441,10246,37339,37339
grid9nDr0nDe3,5.283208,3.191897,15.866206,19.058103,397542,21174,62680,62680
metroplex72nDr0nDe2,22.042607,1.989951,11.163614,13.153565,247107,10485,38981,38981
metroplex73nDr0nDe1,1.761905,3.930497,3.652548,7.583045,499050,13718,52541,52541
metroplex73nDr1nDe0,1.842105,3.802140,1.294295,5.096435,485261,11415,41276,41276
metroplex73nDr1nDe1,2.213033,2.772142,3.327181,6.099323,352127,10931,41075,41075
metroplex70nDr0nDe2,11.914787,3.426367,30.983547,34.409914,425571,13276,51030,51030
metroplex74nDr0nDe1,3.265664,3.375672,6.149039,9.524711,401189,12170,46795,46795
metroplex74nDr0nDe2,7.466165,3.168002,5.506038,8.674040,392850,14108,55973,55973
metroplex74nDr1nDe0,2.789474,3.250182,0.674553,3.924735,409167,10420,37710,37710
metroplex74nDr1nDe1,3.145363,2.481950,1.383372,3.865322,305393,10426,39513,39513
metroplex75nDr0nDe1,2.994988,0.899238,1.236591,2.135829,114501,4707,14610,14610
metroplex74nDr0nDe3,3.180451,3.468751,5.550067,9.018818,427803,16967,68476,68476
metroplex75nDr1nDe0,1.894737,0.789775,0.095976,0.885751,102506,3213,8932,8932
metroplex75nDr1nDe1,6.832080,0.428024,0.616863,1.044887,54905,3074,8454,8454
metroplex76nDr0nDe1,2.709273,1.880328,1.493513,3.373841,237988,8196,28802,28802
metroplex75nDr0nDe3,5.395990,1.678764,5.899875,7.578639,199839,9977,34997,34997
metroplex60nDr0nDe3,22.368125,3.105154,129.246423,132.351577,377953,15282,59791,59791
metroplex76nDr0nDe3,4.889724,0.922153,1.927131,2.849284,110924,8131,26947,26947
metroplex76nDr0nDe2,9.786967,1.254667,3.870730,5.125397,155015,7767,26861,26861
metroplex75nDr0nDe2,15.578947,1.848970,8.727385,10.576355,235519,8787,30795,30795
metroplex76nDr1nDe0,1.947368,1.986007,0.327180,2.313187,244216,6599,21301,21301
metroplex77nDr0nDe1,3.343358,0.443078,0.367730,0.810808,54059,3362,9879,9879
metroplex76nDr1nDe1,9.305764,0.696320,0.923424,1.619744,87328,4417,13816,13816
metroplex77nDr0nDe2,6.521007,0.322180,0.676384,0.998564,38314,4056,11372,11372
metroplex77nDr1nDe0,3.105263,0.333264,0.052136,0.385400,42100,1688,4246,4246
metroplex77nDr1nDe1,5.914787,1.127174,0.769031,1.896205,142014,5588,18028,18028
metroplex78nDr0nDe3,4.506266,0.371410,2.183886,2.555296,42989,5620,16154,16154
metroplex78nDr1nDe1,2.253133,0.657315,0.504521,1.161836,83652,4035,12306,12306
metroplex78nDr1nDe0,2.684211,2.738248,0.325869,3.064117,342474,8002,27127,27127
metroplex73nDr0nDe3,9.491228,3.958129,41.134397,45.092526,482070,17647,70630,70630
metroplex73nDr0nDe2,9.641604,4.087735,42.727718,46.815453,490388,15652,61877,61877
metroplex78nDr0nDe1,3.706767,3.730630,4.773585,8.504215,479813,12504,46599,46599
metroplex79nDr0nDe1,2.313283,3.665480,1.472001,5.137481,466607,13047,50201,50201
metroplex78nDr0nDe2,5.706767,3.694999,8.096525,11.791524,471049,14335,55342,55342
metroplex79nDr1nDe0,1.894737,3.858567,1.005658,4.864225,475206,11136,40141,40141
metroplex7nDr0nDe1,8.050125,0.346675,0.392726,0.739401,44269,2909,8433,8433
metroplex79nDr1nDe1,11.862155,1.316668,1.657692,2.974360,167848,6406,21686,21686
metroplex7nDr0nDe2,6.571429,0.324564,1.037375,1.361939,39034,3812,10525,10525
metroplex7nDr1nDe0,3.315789,0.285977,0.035600,0.321577,36655,1490,3858,3858
metroplex79nDr0nDe2,12.220255,3.309611,15.894682,19.204293,415354,13967,55362,55362
metroplex7nDr1nDe1,5.293233,2.770012,2.087267,4.857279,353123,9775,35848,35848
metroplex80nDr1nDe0,2.736842,3.687235,0.729564,4.416799,473831,10454,37311,37311
metroplex77nDr0nDe3,14.691433,1.121298,29.670828,30.792126,121986,8472,27992,27992
metroplex80nDr0nDe2,5.157895,4.386771,4.676847,9.063618,548795,15759,62416,62416
metroplex81nDr0nDe1,5.696742,0.626069,0.354340,0.980409,78333,4287,13301,13301
metroplex80nDr0nDe1,3.263158,4.542202,7.394457,11.936659,558354,13936,53275,53275
metroplex81nDr0nDe2,8.190476,0.551936,1.391720,1.943656,66964,5284,16288,16288
metroplex81nDr1nDe0,1.894737,0.308624,0.041774,0.350398,38856,1827,4484,4484
metroplex7nDr0nDe3,8.390977,3.687310,12.657897,16.345207,460905,16343,65006,65006
metroplex81nDr0nDe3,13.847118,0.552993,3.856182,4.409175,64537,6721,20370,20370
metroplex81nDr1nDe1,5.791980,1.948184,2.004492,3.952676,246705,8198,28677,28677
metroplex80nDr1nDe1,13.388471,3.705938,7.176651,10.882589,465461,12156,46126,46126
metroplex82nDr0nDe1,9.796993,3.290831,1.914073,5.204904,402912,11295,42173,42173
metroplex80nDr0nDe3,12.501227,4.609650,14.671511,19.281161,564021,18374,73946,73946
metroplex82nDr1nDe0,1.894737,2.110461,0.422507,2.532968,269584,7058,23281,23281
metroplex82nDr1nDe1,3.012531,2.345253,2.330918,4.676171,297570,9252,33236,33236
metroplex83nDr1nDe0,2.000000,2.668805,0.565847,3.234652,340926,8156,27426,27426
metroplex83nDr0nDe1,4.195489,3.748323,6.715420,10.463743,476799,12512,47684,47684
metroplex83nDr1nDe1,3.145363,1.827827,2.004709,3.832536,231712,7739,26625,26625
metroplex84nDr0nDe1,3.050125,3.677878,1.788618,5.466496,464043,12354,46444,46444
metroplex83nDr0nDe2,4.288221,3.935915,8.034548,11.970463,490568,14952,58865,58865
metroplex82nDr0nDe2,14.305764,3.145321,19.468556,22.613877,395338,12998,50046,50046
metroplex84nDr1nDe0,2.157895,3.121005,0.798520,3.919525,398271,9360,32278,32278
metroplex84nDr0nDe2,4.573935,3.654541,4.629749,8.284290,455517,14237,55427,55427
metroplex84nDr1nDe1,11.681704,1.906064,2.747503,4.653567,237631,8160,28677,28677
metroplex83nDr0nDe3,5.060150,3.915858,22.041538,25.957396,482162,17093,68161,68161
metroplex85nDr1nDe1,8.137549,0.495698,0.472841,0.968539,62011,3579,10589,10589
metroplex85nDr0nDe3,9.708977,0.488766,3.568835,4.057601,57254,6182,17986,17986
metroplex85nDr0nDe1,2.443609,4.134829,5.164858,9.299687,523311,14691,57221,57221
metroplex86nDr0nDe1,5.952381,1.709417,1.546452,3.255869,215237,7568,26062,26062
metroplex84nDr0nDe3,7.466165,4.178769,16.395587,20.574356,514898,17433,69743,69743
metroplex85nDr1nDe0,0.894737,4.187371,3.788692,7.976063,532599,12692,47152,47152
metroplex85nDr0nDe2,7.228070,4.115139,10.706693,14.821832,513807,16478,65769,65769
metroplex86nDr1nDe0,2.684211,1.007787,0.100488,1.108275,127554,4172,12326,12326
metroplex86nDr1nDe1,3.313283,0.301362,0.232293,0.533655,37044,2855,7774,7774
metroplex86nDr0nDe2,9.283182,2.945708,8.542515,11.488223,361964,12675,48835,48835
metroplex87nDr0nDe1,8.641604,0.697214,1.044650,1.741864,88227,4380,13481,13481
metroplex82nDr0nDe3,14.521303,3.027903,50.265314,53.293217,366880,14715,57160,57160
metroplex87nDr1nDe0,1.578947,0.639867,0.088621,0.728488,82045,2992,8197,8197
metroplex86nDr0nDe3,15.140351,0.301933,9.365963,9.667896,33920,5404,14418,14418
metroplex87nDr0nDe2,12.055138,2.464853,6.096436,8.561289,310611,10886,40495,40495
metroplex87nDr1nDe1,9.353383,2.276541,2.508786,4.785327,290977,8650,30739,30739
metroplex88nDr1nDe0,1.105263,3.695801,0.952678,4.648479,460264,11426,41059,41059
metroplex88nDr0nDe1,5.546366,3.742806,3.535967,7.278773,473935,13750,52292,52292
metroplex88nDr0nDe2,2.649123,3.736465,5.290816,9.027281,465017,15821,62246,62246
metroplex87nDr0nDe3,9.107769,2.447221,12.512760,14.959981,303775,12728,47940,47940
metroplex88nDr0nDe3,2.972431,3.717385,9.285173,13.002558,456947,17634,70749,70749
metroplex89nDr0nDe1,5.070175,3.673654,2.547895,6.221549,464663,12957,49154,49154
metroplex88nDr1nDe1,3.679198,3.256259,7.821686,11.077945,408912,12425,47785,47785
metroplex71nDr0nDe3,15.583960,3.557823,166.795516,170.353339,439568,16266,65020,65020
metroplex89nDr0nDe2,2.689223,3.657743,6.330056,9.987799,456530,14812,58134,58134
metroplex89nDr1nDe0,1.736842,3.705459,0.810795,4.516254,473756,11132,39624,39624
metroplex89nDr1nDe1,4.092732,2.713744,4.800700,7.514444,340898,10851,40456,40456
metroplex8nDr1nDe0,2.105263,3.513291,0.841733,4.355024,452531,10027,35472,35472
metroplex8nDr0nDe1,3.523810,4.436421,5.046509,9.482930,557859,14144,54837,54837
metroplex90nDr0nDe1,6.338346,2.370879,3.013567,5.384446,293852,10021,36777,36777
metroplex8nDr0nDe2,11.709273,4.448434,8.320030,12.768464,535920,15722,63230,63230
metroplex8nDr0nDe3,6.045113,4.264348,9.560467,13.824815,526508,17975,73100,73100
metroplex90nDr1nDe0,2.105263,1.671030,0.363806,2.034836,212006,6422,20727,20727
metroplex90nDr1nDe1,3.255639,1.247536,1.849129,3.096665,152308,6582,22677,22677
metroplex8nDr1nDe1,9.486216,3.030680,15.290818,18.321498,381135,10671,39793,39793
metroplex91nDr1nDe0,1.421053,3.443573,0.936937,4.380510,437711,10963,39449,39449
metroplex89nDr0nDe3,3.213033,3.632290,33.911873,37.544163,448149,16807,66960,66960
metroplex90nDr0nDe2,12.007519,1.781517,19.119687,20.901204,193666,9418,34278,34278
metroplex91nDr1nDe1,9.115288,3.217443,3.048177,6.265620,397974,12076,45903,45903
metroplex92nDr0nDe1,5.461153,0.626983,0.322316,0.949299,78835,4165,13029,13029
metroplex92nDr1nDe0,2.157895,0.160470,0.034860,0.195330,20445,1173,3086,3086
metroplex91nDr0nDe1,17.243108,4.218223,12.961655,17.179878,530525,14347,55177,55177
metroplex92nDr1nDe1,4.253133,0.564351,0.282541,0.846892,70135,3874,12032,12032
metroplex92nDr0nDe2,4.305764,0.897976,2.861331,3.759307,109761,6522,21741,21741
metroplex92nDr0nDe3,12.854637,1.455669,7.418816,8.874485,178349,10208,36650,36650
metroplex93nDr1nDe0,2.157895,3.600893,1.159331,4.760224,460532,11216,40008,40008
metroplex90nDr0nDe3,10.521303,2.565684,27.378198,29.943882,306580,14405,56082,56082
metroplex93nDr0nDe1,4.696742,3.952565,4.269885,8.222450,497246,13665,52052,52052
metroplex91nDr0nDe2,10.471178,4.115088,21.948516,26.063604,508827,16343,65087,65087
metroplex93nDr1nDe1,2.047619,2.750426,3.114834,5.865260,330670,10819,39890,39890
metroplex94nDr1nDe0,2.315789,2.805187,0.709265,3.514452,355879,9276,32068,32068
metroplex93nDr0nDe3,3.102757,3.915237,16.995718,20.910955,480230,17727,71293,71293
metroplex93nDr0nDe2,4.606516,3.567215,19.024044,22.591259,443572,14937,59037,59037
metroplex94nDr0nDe2,3.243108,3.993474,4.944782,8.938256,497567,15868,62920,62920
metroplex95nDr0nDe1,5.476165,1.769492,3.245030,5.014522,224681,7431,25588,25588
metroplex94nDr0nDe1,8.666667,3.665295,8.949710,12.615005,460620,13013,49499,49499
metroplex95nDr0nDe2,4.145363,0.584197,1.653858,2.238055,72223,5047,15450,15450
metroplex95nDr1nDe0,1.842105,0.891634,0.083895,0.975529,101910,3169,8876,8876
metroplex95nDr0nDe3,8.090226,0.225530,2.813920,3.039450,26387,4718,11489,11489
metroplex91nDr0nDe3,14.909774,3.816303,43.859819,47.676122,455813,17624,71322,71322
metroplex95nDr1nDe1,13.784462,0.489339,1.528424,2.017763,62273,3373,9887,9887
metroplex94nDr1nDe1,13.631579,2.355916,14.226662,16.582578,293846,9821,35874,35874
metroplex96nDr1nDe0,2.052632,4.085199,1.117997,5.203196,533003,11420,41273,41273
metroplex96nDr1nDe1,3.676692,2.744609,1.512211,4.256820,353117,10196,37868,37868
metroplex96nDr0nDe1,2.576441,4.169523,3.625132,7.794655,523499,13212,50745,50745
metroplex97nDr0nDe1,3.205514,3.308127,2.976173,6.284300,419042,12446,47262,47262
metroplex96nDr0nDe2,5.854607,4.123373,5.451126,9.574499,526544,15420,60904,60904
metroplex94nDr0nDe3,4.137845,4.319059,28.758329,33.077388,523860,18525,74285,74285
metroplex97nDr1nDe0,1.526316,2.927650,0.689990,3.617640,366831,9542,33645,33645
metroplex98nDr0nDe1,3.152882,1.841986,1.566609,3.408595,240827,7859,27491,27491
metroplex97nDr0nDe3,9.674185,2.219417,6.180143,8.399560,273045,13177,50607,50607
metroplex98nDr1nDe0,2.842105,1.421039,0.255579,1.676618,187755,5066,15779,15779
metroplex98nDr0nDe2,8.085213,3.447550,5.304204,8.751754,436016,14125,55499,55499
metroplex99nDr0nDe1,2.676692,0.681769,0.602832,1.284601,88316,4161,12776,12776
metroplex99nDr0nDe2,8.238095,0.361761,0.550577,0.912338,45008,4117,11730,11730
metroplex97nDr1nDe1,7.827068,2.575354,9.476281,12.051635,329964,10830,40618,40618
metroplex98nDr1nDe1,3.834586,1.969549,1.863441,3.832990,256057,8376,29786,29786
metroplex99nDr0nDe3,8.857143,0.359399,0.947964,1.307363,43221,5458,15096,15096
metroplex99nDr1nDe0,2.894737,0.656255,0.066648,0.722903,86930,2818,7677,7677
metroplex99nDr1nDe1,5.152882,0.680401,0.804051,1.484452,88321,4178,12857,12857
metroplex96nDr0nDe3,11.812030,4.004618,27.775368,31.779986,505065,17322,69965,69965
metroplex9nDr1nDe0,2.578947,3.104057,0.752555,3.856612,411102,10171,36912,36912
metroplex9nDr0nDe1,13.491228,3.078274,5.483260,8.561534,402551,11932,45806,45806
metroplex97nDr0nDe2,11.944862,3.498811,24.672130,28.170941,421665,14656,57457,57457
metroplex9nDr1nDe1,10.686717,2.940761,3.175099,6.115860,382235,11433,43513,43513
metroplex9nDr0nDe2,13.631579,3.623934,7.910579,11.534513,468743,15324,61257,61257
metroplex9nDr0nDe3,15.245614,3.613414,27.676065,31.289479,460901,17407,70198,70198
metroplex79nDr0nDe3,21.756892,2.964266,275.273995,278.238261,367392,14761,58055,58055
metroplex98nDr0nDe3,16.701754,2.892264,87.414056,90.306320,367101,14540,56856,56856
