instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
airport20nDr0nDe1,3.378446,0.497023,0.471736,0.968759,4373,4344,14369,14369
airport1nDr1nDe1,0.726817,0.480200,0.870888,1.351088,7253,7202,25812,25812
airport1nDr0nDe2,1.476190,1.278022,1.500417,2.778439,10448,10213,38390,38390
airport1nDr0nDe3,2.278195,1.682168,1.493071,3.175239,14900,14322,55970,55970
airport19nDr0nDe2,2.120301,2.600700,4.966936,7.567636,13632,13374,52023,52023
airport20nDr1nDe0,0.736842,0.188165,0.078268,0.266433,2862,2862,8667,8667
airport20nDr1nDe1,0.979950,1.351425,1.898130,3.249555,9651,9577,35242,35242
airport20nDr0nDe3,2.285714,3.902443,6.617851,10.520294,17099,16481,64344,64344
metroplex16nDr1nDe1,2.213033,8.440559,2.718288,11.158847,9385,9273,35227,35227
grid14nDr1nDe0,2.263158,8.546567,3.323227,11.869794,14840,14764,54364,54364
airport21nDr0nDe1,0.476190,1.904681,3.189718,5.094399,15561,15456,59498,59498
airport21nDr1nDe1,4.132832,1.629513,3.907504,5.537017,12392,12322,47555,47555
metroplex15nDr1nDe0,1.421053,14.702623,16.234607,30.937230,19096,18944,69855,69855
airport22nDr1nDe0,0.789474,0.242862,0.101746,0.344608,1514,1513,4305,4305
airport22nDr0nDe2,1.581454,0.480862,0.593107,1.073969,5274,5090,16965,16965
airport22nDr0nDe1,1.270677,0.703114,0.797385,1.500499,6490,6454,23436,23436
airport22nDr0nDe3,1.593985,0.906320,1.258722,2.165042,9825,9311,33952,33952
metroplex16nDr1nDe0,2.210526,14.785666,2.141539,16.927205,11454,11362,40829,40829
airport21nDr0nDe2,1.238095,2.801623,6.686140,9.487763,16966,16679,65880,65880
airport21nDr0nDe3,1.428571,2.372681,7.874803,10.247484,18108,17500,69633,69633
grid14nDr1nDe1,2.967419,9.648320,8.301902,17.950222,22246,22061,89267,89267
grid14nDr0nDe1,1.478697,6.424209,17.754046,24.178255,23710,23501,94094,94094
airport21nDr1nDe0,0.210526,2.381491,2.943062,5.324553,14240,14184,52217,52217
metroplex15nDr1nDe1,3.215539,8.528631,25.813121,34.341752,17143,16940,66580,66580
metroplex17nDr0nDe1,2.904762,3.984882,2.757691,6.742573,11377,11261,44788,44788
grid16nDr0nDe1,2.145363,10.373430,4.317452,14.690882,25446,25239,101488,101488
grid16nDr1nDe0,2.736842,7.375355,2.200526,9.575881,20748,20654,78365,78365
airport23nDr0nDe2,1.466165,0.459721,0.581083,1.040804,5794,5608,19088,19088
airport22nDr1nDe1,1.295739,0.242162,0.244869,0.487031,4126,4102,13696,13696
airport23nDr1nDe1,0.884712,1.196358,1.655646,2.852004,9966,9899,36857,36857
airport23nDr1nDe0,0.526316,1.235506,1.580135,2.815641,8610,8576,30543,30543
metroplex10nDr0nDe1,18.583960,6.482795,94.394968,100.877763,15248,15080,61565,61565
airport23nDr0nDe1,1.476190,2.109286,3.251952,5.361238,11461,11384,42780,42780
grid15nDr1nDe0,1.842105,16.055007,6.814284,22.869291,23750,23628,90933,90933
airport24nDr1nDe1,0.832080,3.582043,2.206793,5.788836,13044,12964,49662,49662
metroplex16nDr0nDe1,12.631579,14.160518,31.275573,45.436091,15822,15639,62226,62226
airport24nDr1nDe0,1.157895,2.946071,4.267121,7.213192,13394,13344,49019,49019
airport23nDr0nDe3,0.962406,2.734120,5.871429,8.605549,14781,14195,54605,54605
airport24nDr0nDe1,0.571429,3.051280,6.203702,9.254982,14453,14344,54067,54067
metroplex10nDr0nDe3,18.967419,12.874800,92.088878,104.963678,24420,23563,105735,105735
grid17nDr0nDe1,3.042607,8.516129,1.854229,10.370358,12110,12013,46862,46862
grid16nDr1nDe1,2.481203,5.685934,3.781188,9.467122,15139,15006,58725,58725
airport25nDr0nDe3,1.015038,2.249658,1.626960,3.876618,15766,15167,59470,59470
grid15nDr0nDe1,4.360902,20.447731,15.662916,36.110647,27330,27098,110200,110200
airport24nDr0nDe2,1.047619,2.807009,7.719027,10.526036,15940,15654,60762,60762
airport25nDr0nDe1,17.419679,4.604162,4.453115,9.057277,13277,13178,49316,49316
grid16nDr0nDe2,4.709273,15.134076,18.126160,33.260236,27404,26960,113021,113021
metroplex16nDr0nDe2,19.739348,8.409708,39.050420,47.460128,17750,17337,72673,72673
metroplex0nDr0nDe3,12.010025,6.814184,106.583622,113.397806,19772,18959,81841,81841
metroplex15nDr0nDe1,9.461153,12.407701,61.924000,74.331701,21052,20795,82709,82709
grid16nDr0nDe3,2.824561,10.894943,19.966332,30.861275,30414,29570,127063,127063
airport24nDr0nDe3,1.619048,3.126656,16.049402,19.176058,17569,16962,66671,66671
grid17nDr0nDe2,6.481203,6.025162,13.159188,19.184350,9858,9599,37623,37623
grid15nDr1nDe1,3.779449,12.581938,24.066747,36.648685,25584,25384,104186,104186
airport25nDr1nDe0,1.315789,1.098347,1.018673,2.117020,11830,11780,42095,42095
airport26nDr0nDe3,2.568922,0.464880,0.707813,1.172693,6225,5752,17966,17966
metroplex17nDr1nDe0,2.157895,2.647404,0.632255,3.279659,9256,9202,33161,33161
airport25nDr0nDe2,6.780581,3.724511,19.761292,23.485803,14896,14596,56211,56211
airport27nDr1nDe0,1.052632,0.112295,0.065709,0.178004,820,820,2162,2162
grid14nDr0nDe3,4.428571,6.321158,48.362149,54.683307,27890,27052,115670,115670
airport27nDr0nDe1,1.075188,0.532494,0.266881,0.799375,4632,4604,15652,15652
airport27nDr1nDe1,1.042607,0.381947,0.259022,0.640969,3673,3654,11859,11859
airport26nDr1nDe1,1.147870,0.663443,0.344429,1.007872,6397,6358,22620,22620
airport26nDr1nDe0,0.842105,1.502411,0.530791,2.033202,9322,9294,33098,33098
metroplex17nDr1nDe1,2.553885,1.394411,1.233480,2.627891,4543,4496,16044,16044
airport27nDr0nDe2,1.902256,1.547291,0.742673,2.289964,11302,11058,42048,42048
airport27nDr0nDe3,2.754386,1.042404,2.558827,3.601231,9427,8907,31878,31878
airport26nDr0nDe2,1.380952,3.000520,1.594596,4.595116,10800,10565,39993,39993
grid17nDr1nDe0,2.421053,4.450885,0.856798,5.307683,7714,7684,26428,26428
airport25nDr1nDe1,1.543860,2.188438,3.323368,5.511806,13107,13014,49396,49396
metroplex17nDr0nDe3,10.729323,0.539913,12.014852,12.554765,6522,5978,19713,19713
metroplex17nDr0nDe2,4.421053,4.048437,25.160849,29.209286,8626,8355,33572,33572
airport26nDr0nDe1,0.964912,3.810191,5.756005,9.566196,15131,15027,57073,57073
grid17nDr1nDe1,9.185464,4.714287,5.830039,10.544326,8748,8678,32775,32775
grid18nDr0nDe1,4.441103,5.066603,6.907603,11.974206,14299,14178,55980,55980
metroplex15nDr0nDe2,6.824561,15.180637,76.324794,91.505431,22734,22232,93230,93230
airport29nDr0nDe2,1.223058,0.349769,0.464873,0.814642,4996,4822,16090,16090
airport29nDr0nDe1,1.295739,0.509502,0.323668,0.833170,4417,4393,15295,15295
airport29nDr0nDe3,1.699248,0.457979,0.577212,1.035191,6404,5935,18873,18873
grid17nDr0nDe3,7.912281,3.672951,11.395859,15.068810,10841,10262,40253,40253
metroplex18nDr0nDe3,5.666667,5.808175,9.795133,15.603308,15390,14670,61574,61574
airport28nDr1nDe0,1.263158,1.318664,1.317743,2.636407,9412,9378,33551,33551
grid18nDr1nDe0,2.000000,2.283445,0.508855,2.792300,6582,6562,22395,22395
airport28nDr0nDe1,8.949875,4.111955,11.973539,16.085494,13742,13648,51768,51768
grid18nDr0nDe2,8.190476,8.843140,7.771130,16.614270,19948,19573,82158,82158
airport28nDr1nDe1,1.834586,1.382290,2.013974,3.396264,10492,10424,39166,39166
airport28nDr0nDe3,3.501253,2.266531,1.439154,3.705685,12929,12376,47281,47281
grid15nDr0nDe2,5.463659,12.660774,52.281750,64.942524,29430,28953,122782,122782
metroplex18nDr1nDe0,2.578947,3.451401,0.691592,4.142993,7686,7636,26058,26058
grid15nDr0nDe3,4.385965,11.217729,53.254675,64.472404,32158,31279,136221,136221
grid18nDr0nDe3,9.007519,8.871556,15.306446,24.178002,25225,24459,105901,105901
metroplex18nDr0nDe1,13.395990,8.740077,16.293560,25.033637,12674,12539,49204,49204
airport29nDr1nDe0,0.526316,0.015918,0.048240,0.064158,292,292,579,579
airport30nDr0nDe1,0.822055,0.248877,0.180725,0.429602,3186,3164,9815,9815
airport30nDr0nDe2,1.393484,0.251458,0.290902,0.542360,4182,4005,12070,12070
airport29nDr1nDe1,0.621554,0.459544,0.208168,0.667712,3850,3833,13011,13011
airport2nDr0nDe3,1.107769,0.444681,0.616840,1.061521,5237,4774,13295,13295
airport2nDr1nDe0,1.157895,0.761562,0.539860,1.301422,5636,5618,19150,19150
airport2nDr0nDe1,2.017544,1.514850,0.781456,2.296306,10126,10061,37450,37450
metroplex19nDr1nDe1,2.203008,1.047463,1.276843,2.324306,4320,4276,14695,14695
airport2nDr1nDe1,1.333333,1.137178,1.371541,2.508719,8061,8009,29210,29210
airport2nDr0nDe2,1.972431,1.387770,1.909886,3.297656,10258,10029,37869,37869
metroplex19nDr1nDe0,2.210526,3.541587,0.545032,4.086619,8156,8104,28569,28569
metroplex19nDr0nDe2,3.789474,0.560252,4.460517,5.020769,4698,4492,15458,15458
grid19nDr1nDe1,10.553885,3.466818,1.807733,5.274551,7629,7574,28118,28118
grid1nDr0nDe1,9.245614,3.618570,2.386299,6.004869,14583,14479,57565,57565
grid18nDr1nDe1,1.794486,8.795504,9.404101,18.199605,16538,16388,65082,65082
grid19nDr1nDe0,2.578947,5.107899,1.387092,6.494991,10944,10892,38944,38944
airport28nDr0nDe2,1.909774,3.019615,18.215096,21.234711,14164,13896,53932,53932
airport30nDr1nDe0,0.894737,0.157230,0.100592,0.257822,1514,1514,4186,4186
airport30nDr0nDe3,1.909774,0.455034,0.994432,1.449466,7801,7304,24598,24598
airport32nDr1nDe0,1.263158,0.215589,0.073374,0.288963,850,850,2143,2143
metroplex19nDr0nDe1,3.626566,6.568540,4.501851,11.070391,14085,13928,55702,55702
grid19nDr0nDe1,5.674185,5.869699,5.695833,11.565532,16303,16168,64652,64652
airport32nDr0nDe3,1.593985,0.435805,0.984274,1.420079,5805,5328,15819,15819
airport32nDr0nDe2,8.932331,0.701411,0.902635,1.604046,7502,7295,26017,26017
airport32nDr0nDe1,0.822055,0.707919,0.307173,1.015092,3614,3587,11305,11305
airport31nDr1nDe1,0.832080,0.836030,0.964195,1.800225,6687,6638,23406,23406
airport31nDr1nDe0,0.947368,1.391408,0.650890,2.042298,5044,5028,16719,16719
airport33nDr0nDe1,1.443609,1.259541,0.892402,2.151943,8612,8556,31386,31386
airport32nDr1nDe1,8.598997,0.607040,1.762012,2.369052,6261,6219,21809,21809
grid1nDr1nDe0,2.210526,3.035353,0.923097,3.958450,8424,8404,29913,29913
airport31nDr0nDe1,1.107769,2.437730,1.166024,3.603754,9195,9130,33558,33558
metroplex18nDr0nDe2,15.130326,15.329150,24.826776,40.155926,18380,17976,75865,75865
metroplex1nDr1nDe0,2.105263,2.400190,0.278718,2.678908,3952,3938,12640,12640
