instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
airport22nDr1nDe0,0.789474,0.165212,0.086528,0.251740,1514,1513,4305,4305
airport22nDr0nDe2,1.581454,0.405594,0.250414,0.656008,3516,3508,11375,11375
airport22nDr0nDe1,1.270677,0.648369,0.478344,1.126713,5524,5510,19133,19133
metroplex16nDr1nDe1,2.213033,3.784326,0.957307,4.741633,7936,7876,26900,26900
airport22nDr0nDe3,1.593985,0.764728,0.574971,1.339699,6474,6454,22857,22857
airport20nDr0nDe3,2.285714,1.630976,4.711997,6.342973,13202,13128,46416,46416
airport21nDr1nDe1,4.132832,1.463725,3.388578,4.852303,11194,11156,41355,41355
airport21nDr0nDe1,0.476190,3.053038,2.541229,5.594267,14308,14244,52309,52309
grid14nDr1nDe0,2.263158,6.587918,2.287794,8.875712,14840,14764,54364,54364
airport21nDr1nDe0,0.210526,1.855818,1.926158,3.781976,14240,14184,52217,52217
airport21nDr0nDe2,1.238095,1.863497,4.064164,5.927661,14314,14248,52315,52315
metroplex14nDr0nDe1,1.631579,13.004917,19.152475,32.157392,18834,18674,69799,69799
metroplex17nDr0nDe1,2.904762,3.820929,1.600719,5.421648,9844,9784,35592,35592
metroplex16nDr1nDe0,2.210526,6.471678,3.288701,9.760379,11454,11362,40829,40829
airport23nDr0nDe2,1.466165,0.417629,0.379863,0.797492,4086,4076,13614,13614
airport21nDr0nDe3,1.428571,2.250618,7.386106,9.636724,14320,14252,52321,52321
airport22nDr1nDe1,1.295739,0.623373,0.517987,1.141360,3510,3504,11367,11367
airport23nDr1nDe1,0.884712,0.785879,1.186030,1.971909,8922,8884,31610,31610
airport23nDr1nDe0,0.526316,1.058442,0.945557,2.003999,8610,8576,30543,30543
metroplex15nDr1nDe0,1.421053,13.256595,5.660138,18.916733,19096,18944,69855,69855
grid14nDr1nDe1,2.967419,8.216034,8.523512,16.739546,20462,20354,77217,77217
grid16nDr1nDe0,2.736842,9.551789,3.649692,13.201481,20748,20654,78365,78365
airport24nDr1nDe1,0.832080,2.711883,3.462915,6.174798,12400,12356,45575,45575
metroplex15nDr1nDe1,3.215539,14.852015,4.950558,19.802573,15486,15364,55604,55604
grid14nDr0nDe1,1.478697,11.858534,9.012102,20.870636,21936,21808,82057,82057
airport25nDr0nDe3,1.015038,2.283522,2.292354,4.575876,12012,11952,42355,42355
airport23nDr0nDe1,1.476190,9.921799,1.181208,11.103007,10354,10310,36869,36869
airport24nDr0nDe1,0.571429,2.068845,5.089564,7.158409,13768,13698,49552,49552
grid16nDr1nDe1,2.481203,3.986003,2.133317,6.119320,13556,13484,48937,48937
airport24nDr1nDe0,1.157895,7.644838,1.409668,9.054506,13394,13344,49019,49019
metroplex16nDr0nDe1,12.631579,7.076176,3.578842,10.655018,14212,14102,51744,51744
airport24nDr0nDe2,1.047619,2.069806,3.106434,5.176240,13774,13702,49558,49558
grid16nDr0nDe1,2.145363,12.045144,8.286352,20.331496,23550,23428,88778,88778
airport23nDr0nDe3,0.962406,4.302925,2.843108,7.146033,11316,11258,40014,40014
grid17nDr0nDe1,3.042607,6.734425,1.086629,7.821054,10698,10654,38457,38457
airport26nDr0nDe3,2.568922,0.192536,0.095806,0.288342,2824,2818,8810,8810
airport25nDr0nDe1,17.419679,4.282204,3.872238,8.154442,12032,11974,42388,42388
grid17nDr0nDe2,6.481203,1.747141,0.380990,2.128131,7086,7058,24237,24237
airport25nDr1nDe0,1.315789,1.098507,1.473509,2.572016,11830,11780,42095,42095
grid15nDr1nDe0,1.842105,11.661595,5.942111,17.603706,23750,23628,90933,90933
airport27nDr1nDe0,1.052632,0.084005,0.137542,0.221547,820,820,2162,2162
